,pano_id,date,status,SegID,type,azimuth,point_id,sequence_id,SegAzi,LR,x_coord,y_coord
248,SMSBI-swRokQ4Zcp-A5Vhw,2019-10,OK,1702,dense,269.8847262,52256-52257,136.5,1.673809614,L,-84.4138253,33.76668083
249,7W7AcS1MuTSYxky8zdSwqw,2019-10,OK,1702,dense,269.8847262,52258-52259-52260,139,1.673809614,L,-84.4138258,33.7667707
250,cGFR7B0LBJanKb9yrJxsOg,2019-10,OK,1702,dense,269.8847262,52261-52262-52263,142,1.673809614,L,-84.41382632,33.76686962
251,nuDCzCH3-zeAufrS7dWuog,2019-10,OK,1702,dense,269.8847262,52264-52265-52266,145,1.673809614,L,-84.41382727,33.76704949
252,DR0G0WucFKxiboWy6WGx6g,2019-10,OK,1702,dense,269.8847262,52267-52268,147.5,1.673809614,L,-84.4138277,33.7671304
253,QypuOc0iS16wEpM_7KGttg,2019-10,OK,1702,dense,269.8847262,52269-52270,149.5,1.673809614,L,-84.41382855,33.76729228
254,QypuOc0iS16wEpM_7KGttg,2019-10,OK,1702,dense,89.88472615,52269-52270-flip,5.5,1.673809614,R,-84.41382855,33.76729228
255,DR0G0WucFKxiboWy6WGx6g,2019-10,OK,1702,dense,89.88472615,52267-52268-flip,7.5,1.673809614,R,-84.4138277,33.7671304
256,nuDCzCH3-zeAufrS7dWuog,2019-10,OK,1702,dense,89.88472615,52264-52265-52266-flip,9.5,1.673809614,R,-84.41382727,33.76704949
257,cGFR7B0LBJanKb9yrJxsOg,2019-10,OK,1702,dense,89.88472615,52261-52262-52263-flip,11.5,1.673809614,R,-84.41382632,33.76686962
258,7W7AcS1MuTSYxky8zdSwqw,2019-10,OK,1702,dense,89.88472615,52258-52259-52260-flip,13.5,1.673809614,R,-84.4138258,33.7667707
259,SMSBI-swRokQ4Zcp-A5Vhw,2019-10,OK,1702,dense,89.88472615,52256-52257-flip,16,1.673809614,R,-84.4138253,33.76668083
260,wKssz8QeX3B9sq5UqUxZuw,2019-10,OK,1702,dense,89.88472615,52254-52255-flip,18,1.673809614,R,-84.4138248,33.76659086
261,qnUp0TlbbuLuFkwW8J-xaw,2019-10,OK,1702,dense,89.88472615,52252-52253-flip,19,1.673809614,R,-84.41382426,33.76648294
262,sRYjgjg7x9c_8EVlokqZTg,2019-10,OK,1702,dense,90.92502807,52250-52251-flip,20.5,1.673809614,R,-84.41382451,33.76637381
263,z00PcXsf58HhXsNMF-z-Tg,2019-10,OK,1702,dense,90.92502807,52248-52249-flip,22.5,1.673809614,R,-84.41382672,33.76623892
264,IBqWG3byqejRSrTf5EM89A,2019-10,OK,1702,dense,90.92502807,52246-52247-flip,24,1.673809614,R,-84.41382816,33.7661504
265,uZpKB-Qtn35fNJVbUOIR0Q,2019-10,OK,1702,dense,90.92502807,52244-52245-flip,25.5,1.673809614,R,-84.41382965,33.76605962
266,vYSlIFeBiGQilNYD8_j2tQ,2019-10,OK,1702,dense,90.92502807,52241-52242-52243-flip,27.5,1.673809614,R,-84.41383117,33.7659678
267,BbH74uDVwqZP3jrVjJzMzg,2019-10,OK,1702,dense,90.92502807,52239-52240-flip,29.5,1.673809614,R,-84.41383271,33.76587536
268,wvRYqYvVwy7XiV8PTw1Iqg,2019-10,OK,1702,dense,90.92502807,52237-52238-flip,31,1.673809614,R,-84.4138343,33.76577974
269,9hw3ZWWXyReJmLNsMwfxFA,2019-10,OK,1702,dense,90.92502807,52235-52236-flip,32.5,1.673809614,R,-84.4138358,33.76568927
270,jTItqsGlB3RnIQG7R14nhA,2019-10,OK,1702,dense,90.92502807,52233-52234-flip,34.5,1.673809614,R,-84.4138374,33.76559247
271,foEuCRHdL_WbdMNb8RzyzQ,2019-10,OK,1702,dense,90.92502807,52231-52232-flip,36.5,1.673809614,R,-84.41383886,33.76550419
272,YhAFgfcI0VQPILKciZI-Lg,2019-10,OK,1702,dense,90.92502807,52229-52230-flip,38.5,1.673809614,R,-84.41384038,33.76541192
273,1Tn8IM7tGZ6_lBSWePbiQw,2019-10,OK,1702,dense,90.92502807,52227-52228-flip,40.5,1.673809614,R,-84.41384186,33.76532251
274,8NISo3xhHabLwIqOKk6GqA,2019-10,OK,1702,dense,90.92502807,52225-52226-flip,42.5,1.673809614,R,-84.41384342,33.76522807
275,OrBV8H0VY6DDKF6uCbVCgw,2019-10,OK,1702,dense,90.92502807,52222-52223-52224-flip,44.5,1.673809614,R,-84.413845,33.76513255
276,Ag3HDLHQRM0OKnhnStahIQ,2019-10,OK,1702,dense,90.92502807,52220-52221-flip,46.5,1.673809614,R,-84.41384665,33.76503393
277,QNeePudJJ-dEHrRVbc3hMg,2019-10,OK,1702,dense,91.02820683,52219-flip,48.5,1.673809614,R,-84.41384849,33.76492607
278,whGssfhd-7fgyKT5GMDyUw,2019-10,OK,1702,dense,91.02820683,52217-52218-flip,50.5,1.673809614,R,-84.41384998,33.76484514
279,jJW0Fr8q8zlAWoyPHes7GA,2019-10,OK,1702,dense,91.02820683,52215-52216-flip,52.5,1.673809614,R,-84.4138513,33.76477313
280,hrvljmiQwI-I8LlU4Fy6zg,2019-10,OK,1702,dense,91.02820683,52213-52214-flip,54.5,1.673809614,R,-84.41385298,33.76468321
281,F79ZB3x0EhzulvUjwTsHcw,2019-10,OK,1702,dense,91.02820683,52211-52212-flip,56.5,1.673809614,R,-84.41385534,33.76455732
282,#NAME?,2019-10,OK,1702,dense,91.02820683,52209-52210-flip,58.5,1.673809614,R,-84.41385702,33.76446739
283,h9_776q2_N6YXVzdUvCbWA,2019-10,OK,1702,dense,91.02820683,52206-52207-52208-flip,60.5,1.673809614,R,-84.41385871,33.76437747
284,KO3zqJcQMS1XImaJaq5ZEw,2019-10,OK,1702,dense,91.02820683,52204-52205-flip,63,1.673809614,R,-84.41386056,33.76427856
285,LNA8jhgkvqoDv75w3jKowg,2019-10,OK,1702,dense,91.02820683,52202-52203-flip,65.5,1.673809614,R,-84.41386222,33.76418868
286,CrI2NaW9HJn4acvd05bLYA,2019-10,OK,1702,dense,91.02820683,52200-52201-flip,67,1.673809614,R,-84.41386387,33.76409876
287,esS5fGGFLHHkMhqqQzUCmA,2019-10,OK,1702,dense,91.02820683,52198-52199-flip,69,1.673809614,R,-84.41386572,33.76399979
288,iZXdIP42ntPiZSfCZV7GeQ,2019-10,OK,1702,dense,91.02820683,52196-52197-flip,71.5,1.673809614,R,-84.41386759,33.76390088
289,_jsSJbdBnl7-b3bf7v7Ljw,2019-10,OK,1702,dense,91.02820683,52193-52194-52195-flip,74,1.673809614,R,-84.41386948,33.76379969
290,0q9OmoLhlnv8gv90bpuUdw,2019-10,OK,1702,dense,91.02820683,52191-52192-flip,76.5,1.673809614,R,-84.41387149,33.76369179
291,3ledQaf7xZlTuWbgodlnjQ,2019-10,OK,1702,dense,91.02820683,52188-52189-52190-flip,78.5,1.673809614,R,-84.41387349,33.76358388
292,_HtqMbD2iHejoQPcHCPUvg,2019-10,OK,1702,dense,91.02820683,52187-flip,80.5,1.673809614,R,-84.4138755,33.76347598
293,j0RyzQ2_guQsyUi9r7UEMw,2020-03,OK,1702,dense,90.13738813,52185-52186-flip,82.5,1.673809614,R,-84.413876,33.76336135
294,buoQmzpN-zxVyyXWmiTyVA,2020-03,OK,1702,dense,90.13738813,52182-52183-52184-flip,84.5,1.673809614,R,-84.413876,33.76327442
295,Nnat0BhduQl_OLWOYx8lSg,2020-03,OK,1702,dense,90.13738813,52180-52181-flip,87,1.673809614,R,-84.413876,33.76316026
296,6PISvZj3nucJw3a8qMUMqQ,2020-03,OK,1702,dense,90.13738813,52178-52179-flip,89.5,1.673809614,R,-84.413876,33.76306249
297,Jmt1hWCoXek6DTrVqfO68w,2020-03,OK,1702,dense,90.13738813,52176-52177-flip,91.5,1.673809614,R,-84.413876,33.76297634
298,K5oTL6IWl0DMpbXbXgT36w,2020-03,OK,1702,dense,90.13738813,52174-52175-flip,93.5,1.673809614,R,-84.413876,33.76288692
299,uAx-nqy1sdK071aNlPXlvQ,2020-03,OK,1702,dense,90.13738813,52172-52173-flip,95.5,1.673809614,R,-84.413876,33.7628365
300,4AYlRWQZ6JTTt2rK-Sku3Q,2020-03,OK,1702,dense,90.13738813,52170-52171-flip,97.5,1.673809614,R,-84.413876,33.7627084
301,g4_aZod6ZAf0iRC5xQ6bZA,2020-03,OK,1702,dense,90.13738813,52168-52169-flip,99,1.673809614,R,-84.413876,33.76261847
302,MMoiLhHEk6jqsCohQkYqPA,2020-03,OK,1702,dense,90.13738813,52166-52167-flip,100.5,1.673809614,R,-84.413876,33.76252849
303,6bLJg0yWucgelICoVqf1Qw,2020-03,OK,1702,dense,90.13738813,52164-52165-flip,103,1.673809614,R,-84.413876,33.76243856
304,A6Z_g803A3nbf2OVwjjiIA,2020-03,OK,1702,dense,90.13738813,52162-52163-flip,105.5,1.673809614,R,-84.413876,33.76234863
305,qbW1HX03s7a_HiS193AytQ,2020-03,OK,1702,dense,90.13738813,52160-52161-flip,107.5,1.673809614,R,-84.413876,33.76225869
306,ZS4gV41i4KDuy_M_Df-2uA,2020-03,OK,1702,dense,90.13738813,52158-52159-flip,109.5,1.673809614,R,-84.413876,33.76216876
307,gOaoeeBi3yImWi4IIiAWEQ,2020-03,OK,1702,dense,90.13738813,52156-52157-flip,111.5,1.673809614,R,-84.413876,33.76207883
308,#NAME?,2020-03,OK,1702,dense,90.13738813,52154-52155-flip,113.5,1.673809614,R,-84.413876,33.7619889
309,x0jTejhUS1nqRQ9BgGfSBg,2020-03,OK,1702,dense,90.13738813,52152-52153-flip,115.5,1.673809614,R,-84.413876,33.76189897
310,E0NwAvx3_0sJXCG2R11AoQ,2020-03,OK,1702,dense,91.71196961,52151-flip,117.5,1.673809614,R,-84.413876,33.761854
311,p7VaENhveFfOHAyJiXZMwQ,2020-03,OK,1702,dense,91.71196961,52149-52150-flip,119.5,1.673809614,R,-84.41387895,33.7617641
312,0L2AaGTBs1e5ZqRB_pBxQw,2020-03,OK,1702,dense,91.71196961,52147-52148-flip,122,1.673809614,R,-84.4138819,33.7616742
313,vJpJQ4ma7JKgSOqnWjb2dw,2020-03,OK,1702,dense,91.71196961,52145-52146-flip,124.5,1.673809614,R,-84.41388485,33.7615843
314,ic4US6TotA2RkPWxj3X92g,2020-03,OK,1702,dense,91.71196961,52144-flip,126.5,1.673809614,R,-84.4138878,33.7614944
315,nAZI3KTv2wQRWFZNo3WE4A,2020-03,OK,1702,dense,114.1523641,52142-52143-flip,128.5,1.673809614,R,-84.4139139,33.761395
316,XewT7OY4dLWJq5-RBwppWQ,2020-03,OK,1702,dense,120.0977817,52140-52141-flip,130.5,1.673809614,R,-84.41396989,33.7613122
317,nvdUcxe-olnS2xUMYtU5Kw,2020-03,OK,1702,dense,107.9467505,52139-flip,132.5,1.673809614,R,-84.41401963,33.76121924
318,qWMfU_leDB805z49SWoSRg,2020-03,OK,1702,dense,90.72745568,52138-flip,134.5,1.673809614,R,-84.4140336,33.7611758
319,4Eh7XGCjVxxbftymTZUn-g,2020-03,OK,1702,dense,90.72745568,52135-52136-52137-flip,136.5,1.673809614,R,-84.41403678,33.76103946
320,qFxlzTKblN8weRXHM2TteQ,2020-03,OK,1702,dense,90.72745568,52133-52134-flip,139,1.673809614,R,-84.41403888,33.76095097
321,fvaofDjehNO1ElmfVpmbVQ,2020-03,OK,1702,dense,90.72745568,52131-52132-flip,142,1.673809614,R,-84.41404103,33.76086106
322,Vd54nXkij_yRMnksALAqtQ,2020-03,OK,1702,dense,90.72745568,52129-52130-flip,145,1.673809614,R,-84.41404315,33.76077117
323,v2bjB1odAwGNkpiaTZofIQ,2020-03,OK,1702,dense,90.72745568,52127-52128-flip,147.5,1.673809614,R,-84.41404527,33.76068042
324,TIXPqL37kSokQuQCoHBRVA,2020-03,OK,1702,dense,90.72745568,52125-52126-flip,149.5,1.673809614,R,-84.4140476,33.76058136
325,TIXPqL37kSokQuQCoHBRVA,2020-03,OK,1702,dense,270.7274557,52125-52126,5.5,1.673809614,T,-84.4140476,33.76058136
326,v2bjB1odAwGNkpiaTZofIQ,2020-03,OK,1702,dense,270.7274557,52127-52128,7.5,1.673809614,T,-84.41404527,33.76068042
327,Vd54nXkij_yRMnksALAqtQ,2020-03,OK,1702,dense,270.7274557,52129-52130,9.5,1.673809614,T,-84.41404315,33.76077117
328,fvaofDjehNO1ElmfVpmbVQ,2020-03,OK,1702,dense,270.7274557,52131-52132,11.5,1.673809614,T,-84.41404103,33.76086106
329,qFxlzTKblN8weRXHM2TteQ,2020-03,OK,1702,dense,270.7274557,52133-52134,13.5,1.673809614,T,-84.41403888,33.76095097
330,4Eh7XGCjVxxbftymTZUn-g,2020-03,OK,1702,dense,270.7274557,52135-52136-52137,16,1.673809614,T,-84.41403678,33.76103946
331,qWMfU_leDB805z49SWoSRg,2020-03,OK,1702,dense,270.7274557,52138,18,1.673809614,T,-84.4140336,33.7611758
332,nvdUcxe-olnS2xUMYtU5Kw,2020-03,OK,1702,dense,287.9467505,52139,19,1.673809614,T,-84.41401963,33.76121924
333,XewT7OY4dLWJq5-RBwppWQ,2020-03,OK,1702,dense,300.0977817,52140-52141,20.5,1.673809614,T,-84.41396989,33.7613122
334,nAZI3KTv2wQRWFZNo3WE4A,2020-03,OK,1702,dense,294.1523641,52142-52143,22.5,1.673809614,T,-84.4139139,33.761395
335,ic4US6TotA2RkPWxj3X92g,2020-03,OK,1702,dense,271.7119696,52144,24,1.673809614,T,-84.4138878,33.7614944
336,vJpJQ4ma7JKgSOqnWjb2dw,2020-03,OK,1702,dense,271.7119696,52145-52146,25.5,1.673809614,T,-84.41388485,33.7615843
337,0L2AaGTBs1e5ZqRB_pBxQw,2020-03,OK,1702,dense,271.7119696,52147-52148,27.5,1.673809614,T,-84.4138819,33.7616742
338,p7VaENhveFfOHAyJiXZMwQ,2020-03,OK,1702,dense,271.7119696,52149-52150,29.5,1.673809614,T,-84.41387895,33.7617641
339,E0NwAvx3_0sJXCG2R11AoQ,2020-03,OK,1702,dense,271.7119696,52151,31,1.673809614,T,-84.413876,33.761854
340,x0jTejhUS1nqRQ9BgGfSBg,2020-03,OK,1702,dense,270.1373881,52152-52153,32.5,1.673809614,T,-84.413876,33.76189897
341,#NAME?,2020-03,OK,1702,dense,270.1373881,52154-52155,34.5,1.673809614,T,-84.413876,33.7619889
342,gOaoeeBi3yImWi4IIiAWEQ,2020-03,OK,1702,dense,270.1373881,52156-52157,36.5,1.673809614,T,-84.413876,33.76207883
343,ZS4gV41i4KDuy_M_Df-2uA,2020-03,OK,1702,dense,270.1373881,52158-52159,38.5,1.673809614,T,-84.413876,33.76216876
344,qbW1HX03s7a_HiS193AytQ,2020-03,OK,1702,dense,270.1373881,52160-52161,40.5,1.673809614,T,-84.413876,33.76225869
345,A6Z_g803A3nbf2OVwjjiIA,2020-03,OK,1702,dense,270.1373881,52162-52163,42.5,1.673809614,T,-84.413876,33.76234863
346,6bLJg0yWucgelICoVqf1Qw,2020-03,OK,1702,dense,270.1373881,52164-52165,44.5,1.673809614,T,-84.413876,33.76243856
347,MMoiLhHEk6jqsCohQkYqPA,2020-03,OK,1702,dense,270.1373881,52166-52167,46.5,1.673809614,T,-84.413876,33.76252849
348,g4_aZod6ZAf0iRC5xQ6bZA,2020-03,OK,1702,dense,270.1373881,52168-52169,48.5,1.673809614,T,-84.413876,33.76261847
349,4AYlRWQZ6JTTt2rK-Sku3Q,2020-03,OK,1702,dense,270.1373881,52170-52171,50.5,1.673809614,T,-84.413876,33.7627084
350,uAx-nqy1sdK071aNlPXlvQ,2020-03,OK,1702,dense,270.1373881,52172-52173,52.5,1.673809614,T,-84.413876,33.7628365
351,K5oTL6IWl0DMpbXbXgT36w,2020-03,OK,1702,dense,270.1373881,52174-52175,54.5,1.673809614,T,-84.413876,33.76288692
352,Jmt1hWCoXek6DTrVqfO68w,2020-03,OK,1702,dense,270.1373881,52176-52177,56.5,1.673809614,T,-84.413876,33.76297634
353,6PISvZj3nucJw3a8qMUMqQ,2020-03,OK,1702,dense,270.1373881,52178-52179,58.5,1.673809614,T,-84.413876,33.76306249
354,Nnat0BhduQl_OLWOYx8lSg,2020-03,OK,1702,dense,270.1373881,52180-52181,60.5,1.673809614,T,-84.413876,33.76316026
355,buoQmzpN-zxVyyXWmiTyVA,2020-03,OK,1702,dense,270.1373881,52182-52183-52184,63,1.673809614,T,-84.413876,33.76327442
356,j0RyzQ2_guQsyUi9r7UEMw,2020-03,OK,1702,dense,270.1373881,52185-52186,65.5,1.673809614,T,-84.413876,33.76336135
357,_HtqMbD2iHejoQPcHCPUvg,2019-10,OK,1702,dense,271.0282068,52187,67,1.673809614,T,-84.4138755,33.76347598
358,3ledQaf7xZlTuWbgodlnjQ,2019-10,OK,1702,dense,271.0282068,52188-52189-52190,69,1.673809614,T,-84.41387349,33.76358388
359,0q9OmoLhlnv8gv90bpuUdw,2019-10,OK,1702,dense,271.0282068,52191-52192,71.5,1.673809614,T,-84.41387149,33.76369179
360,_jsSJbdBnl7-b3bf7v7Ljw,2019-10,OK,1702,dense,271.0282068,52193-52194-52195,74,1.673809614,T,-84.41386948,33.76379969
361,iZXdIP42ntPiZSfCZV7GeQ,2019-10,OK,1702,dense,271.0282068,52196-52197,76.5,1.673809614,T,-84.41386759,33.76390088
362,esS5fGGFLHHkMhqqQzUCmA,2019-10,OK,1702,dense,271.0282068,52198-52199,78.5,1.673809614,T,-84.41386572,33.76399979
363,CrI2NaW9HJn4acvd05bLYA,2019-10,OK,1702,dense,271.0282068,52200-52201,80.5,1.673809614,T,-84.41386387,33.76409876
364,LNA8jhgkvqoDv75w3jKowg,2019-10,OK,1702,dense,271.0282068,52202-52203,82.5,1.673809614,T,-84.41386222,33.76418868
365,KO3zqJcQMS1XImaJaq5ZEw,2019-10,OK,1702,dense,271.0282068,52204-52205,84.5,1.673809614,T,-84.41386056,33.76427856
366,h9_776q2_N6YXVzdUvCbWA,2019-10,OK,1702,dense,271.0282068,52206-52207-52208,87,1.673809614,T,-84.41385871,33.76437747
367,#NAME?,2019-10,OK,1702,dense,271.0282068,52209-52210,89.5,1.673809614,T,-84.41385702,33.76446739
368,F79ZB3x0EhzulvUjwTsHcw,2019-10,OK,1702,dense,271.0282068,52211-52212,91.5,1.673809614,T,-84.41385534,33.76455732
369,hrvljmiQwI-I8LlU4Fy6zg,2019-10,OK,1702,dense,271.0282068,52213-52214,93.5,1.673809614,T,-84.41385298,33.76468321
370,jJW0Fr8q8zlAWoyPHes7GA,2019-10,OK,1702,dense,271.0282068,52215-52216,95.5,1.673809614,T,-84.4138513,33.76477313
371,whGssfhd-7fgyKT5GMDyUw,2019-10,OK,1702,dense,271.0282068,52217-52218,97.5,1.673809614,T,-84.41384998,33.76484514
372,QNeePudJJ-dEHrRVbc3hMg,2019-10,OK,1702,dense,271.0282068,52219,99,1.673809614,T,-84.41384849,33.76492607
373,Ag3HDLHQRM0OKnhnStahIQ,2019-10,OK,1702,dense,270.9250281,52220-52221,100.5,1.673809614,T,-84.41384665,33.76503393
374,OrBV8H0VY6DDKF6uCbVCgw,2019-10,OK,1702,dense,270.9250281,52222-52223-52224,103,1.673809614,T,-84.413845,33.76513255
375,8NISo3xhHabLwIqOKk6GqA,2019-10,OK,1702,dense,270.9250281,52225-52226,105.5,1.673809614,T,-84.41384342,33.76522807
376,1Tn8IM7tGZ6_lBSWePbiQw,2019-10,OK,1702,dense,270.9250281,52227-52228,107.5,1.673809614,T,-84.41384186,33.76532251
377,YhAFgfcI0VQPILKciZI-Lg,2019-10,OK,1702,dense,270.9250281,52229-52230,109.5,1.673809614,T,-84.41384038,33.76541192
378,foEuCRHdL_WbdMNb8RzyzQ,2019-10,OK,1702,dense,270.9250281,52231-52232,111.5,1.673809614,T,-84.41383886,33.76550419
379,jTItqsGlB3RnIQG7R14nhA,2019-10,OK,1702,dense,270.9250281,52233-52234,113.5,1.673809614,T,-84.4138374,33.76559247
380,9hw3ZWWXyReJmLNsMwfxFA,2019-10,OK,1702,dense,270.9250281,52235-52236,115.5,1.673809614,T,-84.4138358,33.76568927
381,wvRYqYvVwy7XiV8PTw1Iqg,2019-10,OK,1702,dense,270.9250281,52237-52238,117.5,1.673809614,T,-84.4138343,33.76577974
382,BbH74uDVwqZP3jrVjJzMzg,2019-10,OK,1702,dense,270.9250281,52239-52240,119.5,1.673809614,T,-84.41383271,33.76587536
383,vYSlIFeBiGQilNYD8_j2tQ,2019-10,OK,1702,dense,270.9250281,52241-52242-52243,122,1.673809614,T,-84.41383117,33.7659678
384,uZpKB-Qtn35fNJVbUOIR0Q,2019-10,OK,1702,dense,270.9250281,52244-52245,124.5,1.673809614,T,-84.41382965,33.76605962
385,IBqWG3byqejRSrTf5EM89A,2019-10,OK,1702,dense,270.9250281,52246-52247,126.5,1.673809614,T,-84.41382816,33.7661504
386,z00PcXsf58HhXsNMF-z-Tg,2019-10,OK,1702,dense,270.9250281,52248-52249,128.5,1.673809614,T,-84.41382672,33.76623892
387,sRYjgjg7x9c_8EVlokqZTg,2019-10,OK,1702,dense,270.9250281,52250-52251,130.5,1.673809614,T,-84.41382451,33.76637381
388,qnUp0TlbbuLuFkwW8J-xaw,2019-10,OK,1702,dense,269.8847262,52252-52253,132.5,1.673809614,T,-84.41382426,33.76648294
389,wKssz8QeX3B9sq5UqUxZuw,2019-10,OK,1702,dense,269.8847262,52254-52255,134.5,1.673809614,T,-84.4138248,33.76659086
390,SMSBI-swRokQ4Zcp-A5Vhw,2019-10,OK,1702,dense,269.8847262,52256-52257,136.5,1.673809614,T,-84.4138253,33.76668083
391,7W7AcS1MuTSYxky8zdSwqw,2019-10,OK,1702,dense,269.8847262,52258-52259-52260,139,1.673809614,T,-84.4138258,33.7667707
392,cGFR7B0LBJanKb9yrJxsOg,2019-10,OK,1702,dense,269.8847262,52261-52262-52263,142,1.673809614,T,-84.41382632,33.76686962
393,nuDCzCH3-zeAufrS7dWuog,2019-10,OK,1702,dense,269.8847262,52264-52265-52266,145,1.673809614,T,-84.41382727,33.76704949
394,DR0G0WucFKxiboWy6WGx6g,2019-10,OK,1702,dense,269.8847262,52267-52268,147.5,1.673809614,T,-84.4138277,33.7671304
395,QypuOc0iS16wEpM_7KGttg,2019-10,OK,1702,dense,269.8847262,52269-52270,149.5,1.673809614,T,-84.41382855,33.76729228
396,XkgDZAEjleNeFZVEppud8w,2020-03,OK,1702,intersection,315.7274557,104493,1,1.673809614,I,-84.414051,33.7604375
397,XkgDZAEjleNeFZVEppud8w,2020-03,OK,1702,intersection,45.72745568,104493,1,1.673809614,I,-84.414051,33.7604375
398,kE8YhlQHAt3wrsnDNw64fQ,2019-10,OK,1702,intersection,134.8847262,104494,1000,1.673809614,I,-84.4138289,33.767358
399,kE8YhlQHAt3wrsnDNw64fQ,2019-10,OK,1702,intersection,224.8847262,104494,1000,1.673809614,I,-84.4138289,33.767358
